0	0.92	2.733940131664276	
1	0.88	1.7949756717681884	
2	0.68	1.5414193975925445	
3	0.76	1.3500848937034606	
4	0.8	1.2811726832389831	
5	0.78	1.960128744840622	
6	0.4	2.020070554018021	
7	0.64	2.552684142589569	
8	0.9	2.8505293130874634	
9	0.96	2.3054898953437806	
10	0.86	2.2183753097057344	
11	0.86	1.8657330238819123	
12	0.86	1.9293841707706452	
13	0.96	1.9240816199779511	
14	0.9	2.1258386516571046	
15	0.9	2.425696756839752	
16	0.76	2.0457932138442994	
17	0.88	2.0739895606040957	
18	0.84	2.569166523218155	
19	0.94	1.8244216418266297	
20	0.86	2.20845941901207	
21	0.82	1.7784638273715974	
22	0.84	1.7468777799606323	
23	0.84	2.13738481760025	
24	0.96	2.523917405605316	
25	0.9	3.1496221375465394	
26	0.7	2.2699182868003844	
27	0.72	2.4753411865234374	
28	0.82	2.6359813666343688	
29	0.9	1.7979037797451018	
30	0.74	2.699723770618439	
31	0.68	2.051213730573654	
32	0.48	2.263687019944191	
33	0.72	2.2403145027160645	
34	0.64	2.3065437936782835	
35	0.6	2.416487568616867	
36	0.58	2.6205552411079407	
37	0.66	2.836664936542511	
38	0.74	2.148059631586075	
39	0.76	2.8021628141403196	
40	0.56	1.9600541996955871	
41	0.88	2.99863121509552	
42	0.74	2.498560254573822	
43	0.84	2.704948980808258	
44	0.62	2.688881914615631	
45	0.76	2.810091655254364	
46	0.34	2.285682787895203	
47	0.74	2.441046714782715	
48	0.86	2.7229452300071717	
49	0.68	2.618451030254364	
50	0.72	2.495402582883835	
51	0.88	2.380310105085373	
52	0.74	2.6170930325984956	
53	0.76	2.131864227056503	
54	0.58	2.7438006162643434	
55	0.36	2.2318422996997835	
56	0.76	2.6619431614875793	
57	0.82	3.080166585445404	
58	0.62	2.5255078172683714	
59	0.6	1.8220511889457702	
60	0.38	2.5899214816093443	
61	0.72	2.5808880591392516	
62	0.5	2.669567904472351	
63	0.9	2.32005580663681	
64	0.68	2.0328368294239043	
65	0.64	2.5527375710010527	
66	0.52	2.6267123866081237	
67	0.56	2.9526746034622193	
68	0.26	2.6095216822624208	
69	0.96	2.299203610420227	
70	0.8	2.006033180952072	
71	0.86	2.1570408260822296	
72	0.86	1.9445810794830323	
73	0.66	1.909218760728836	
74	0.3	1.888968017101288	
75	0.82	1.8475988519191742	
76	0.88	2.597281196117401	
77	0.56	2.3477044785022736	
78	0.76	1.8667342841625214	
79	0.62	2.4414158296585082	
80	0.92	2.156512680053711	
81	0.82	2.4156680476665495	
82	0.86	2.7881660532951353	
83	0.94	2.4196990549564363	
84	0.86	3.2029468321800234	
85	0.82	2.5108629882335665	
86	0.76	2.6016912603378297	
87	0.94	1.8505281472206117	
88	0.88	2.452787775993347	
89	0.82	2.052781798243523	
90	0.96	2.517177541255951	
91	0.88	2.6184594416618348	
92	0.94	1.65950732588768	
93	0.84	2.294806672334671	
94	0.88	1.5248282110691072	
95	0.92	1.8373557066917419	
96	0.84	2.3061957788467407	
97	0.8	2.287955591678619	
98	0.9	2.12491548538208	
99	0.6	2.329676353931427	
100	0.96	2.2023624849319456	
101	0.64	2.6628675055503845	
102	0.98	3.30485253572464	
103	0.76	1.8122676086425782	
104	0.72	2.7376717948913574	
105	0.88	2.7013153982162477	
106	0.74	2.337710859775543	
107	0.86	1.6775135374069214	
108	0.64	2.9312962222099306	
109	0.86	2.8057960259914396	
110	0.86	3.108441491127014	
111	0.88	1.1149768763780594	
