0	0.9	4.170349953174591	
1	0.9	2.766585605144501	
2	0.72	2.389958939552307	
3	0.76	2.1578125	
4	0.82	2.0845467960834503	
5	0.78	2.974794317483902	
6	0.58	3.2411539435386656	
7	0.72	3.8704982709884646	
8	0.9	4.276400675773621	
9	0.96	3.521000452041626	
10	0.88	3.3083358550071718	
11	0.94	2.8068690371513365	
12	0.86	2.8908139491081237	
13	0.96	2.924318377971649	
14	0.88	3.175394217967987	
15	0.9	3.618765912055969	
16	0.78	3.0362543869018555	
17	0.9	3.098580617904663	
18	0.86	3.8266015541553497	
19	0.96	2.7591119313240053	
20	0.86	3.3189919602870943	
21	0.78	2.687055561542511	
22	0.88	2.6207130777835848	
23	0.9	3.232917330265045	
24	0.96	3.7602646589279174	
25	0.9	4.659750900268555	
26	0.72	3.3790824174880982	
27	0.74	3.7244076490402223	
28	0.88	3.9808107209205628	
29	0.9	2.7393718194961547	
30	0.8	4.041252403259278	
31	0.78	3.122339358329773	
32	0.44	3.4021300888061523	
33	0.78	3.4578383946418763	
34	0.64	3.5517845487594606	
35	0.58	3.639984450340271	
36	0.54	3.8993419075012206	
37	0.76	4.22315808057785	
38	0.76	3.247947220802307	
39	0.72	4.1971891450881955	
40	0.62	2.9713779520988464	
41	0.88	4.446087784767151	
42	0.74	3.7586176419258117	
43	0.84	4.038436312675476	
44	0.62	4.017148408889771	
45	0.74	4.228862380981445	
46	0.42	3.4582010960578917	
47	0.76	3.619537642002106	
48	0.88	4.126340446472168	
49	0.66	3.9881664228439333	
50	0.82	3.78110250711441	
51	0.86	3.6229974246025085	
52	0.74	3.9084159684181214	
53	0.84	3.242904992103577	
54	0.58	4.06637478351593	
55	0.46	3.3866892647743225	
56	0.78	3.9826004266738892	
57	0.88	4.533847641944885	
58	0.66	3.805181770324707	
59	0.6	2.741008447408676	
60	0.4	3.8854866862297057	
61	0.76	3.857728826999664	
62	0.46	4.023028922080994	
63	0.84	3.4708609533309938	
64	0.66	3.0673114895820617	
65	0.64	3.97176655292511	
66	0.44	3.9472588324546813	
67	0.6	4.41697979927063	
68	0.34	3.942479294538498	
69	0.94	3.5564453077316283	
70	0.84	3.0706752514839173	
71	0.88	3.2191482067108153	
72	0.94	2.9009016299247743	
73	0.58	2.864891984462738	
74	0.54	2.8506549167633057	
75	0.84	2.8294969725608827	
76	0.92	3.9076438999176024	
77	0.64	3.4963281321525574	
78	0.74	2.748997144699097	
79	0.68	3.6928591537475586	
80	0.92	3.278942518234253	
81	0.8	3.604088001251221	
82	0.86	4.124392137527466	
83	0.94	3.627116940021515	
84	0.88	4.840714640617371	
85	0.84	3.7595874166488645	
86	0.78	3.87226482629776	
87	0.96	2.8227280044555663	
88	0.92	3.6713352823257446	
89	0.9	3.0835116589069367	
90	0.96	3.7667235565185546	
91	0.9	3.898984010219574	
92	0.94	2.4977363610267638	
93	0.88	3.4144746541976927	
94	0.94	2.330810730457306	
95	0.92	2.7588512253761293	
96	0.84	3.4427499389648437	
97	0.8	3.461019217967987	
98	0.88	3.222859923839569	
99	0.66	3.542509572505951	
100	0.98	3.342677404880524	
101	0.62	4.031574823856354	
102	1.0	4.870720262527466	
103	0.74	2.8512854743003846	
104	0.78	4.16397801399231	
105	0.9	4.086085000038147	
106	0.76	3.6076024389266967	
107	0.86	2.674999622106552	
108	0.62	4.4232027006149295	
109	0.92	4.374071259498596	
110	0.82	4.655195691585541	
111	0.86	1.743457841873169	
112	0.76	3.001074993610382	
113	0.74	3.606124839782715	
114	0.74	3.8372931051254273	
115	0.78	4.048492136001587	
116	0.82	4.33654736995697	
117	0.86	3.307239727973938	
118	0.78	3.8682043051719663	
119	0.62	4.3245013189315795	
120	0.74	3.6299497961997984	
121	0.84	4.093100256919861	
122	0.82	3.907058358192444	
123	0.76	4.714435176849365	
124	0.42	3.847441780567169	
125	0.76	3.55094229221344	
126	0.62	3.2729233145713805	
127	0.84	2.9665094900131224	
128	0.8	3.511220519542694	
129	0.98	3.3833868718147277	
130	0.94	3.310319685935974	
131	0.86	3.950241143703461	
132	0.94	3.033755564689636	
133	0.84	4.369089252948761	
134	0.7	3.5509849214553832	
135	0.96	4.022906165122986	
136	0.9	4.340174579620362	
137	0.9	3.4173070907592775	
138	0.96	4.10698661327362	
139	0.96	3.4151709985733034	
140	0.78	3.281521463394165	
141	0.86	3.2261786794662477	
142	0.84	3.2459722208976745	
143	0.86	2.95807599902153	
144	0.92	3.1331748390197753	
145	0.92	3.3082111144065856	
146	0.9	3.1731517124176025	
147	0.86	3.3708159208297728	
148	0.94	3.103801040649414	
149	0.8	2.3375637793540953	
150	0.78	3.3839050412178038	
151	0.62	3.009973695278168	
152	0.72	2.862576117515564	
153	0.76	2.712798550128937	
154	0.8	2.9287543892860413	
155	0.74	3.145495455265045	
156	0.9	3.265463180541992	
157	0.88	3.3571504235267637	
158	0.6	3.212896616458893	
159	0.76	3.676240839958191	
160	0.94	3.5609139966964722	
161	0.82	3.2627251863479616	
162	0.76	3.2820069456100462	
163	0.54	3.258930962085724	
164	0.82	3.569569504261017	
165	0.54	3.3592530393600466	
166	0.72	3.1824473786354064	
167	0.32	3.230218825340271	
168	0.6	3.547024493217468	
169	0.92	3.2087910389900207	
170	0.58	3.5007621002197267	
171	0.8	3.1299581480026246	
172	0.74	3.574553985595703	
173	0.62	3.4171938729286193	
174	0.84	3.386269130706787	
175	0.62	3.62343391418457	
