0	0.88	3.5107302117347716	
1	0.9	2.3103129088878633	
2	0.72	1.9937890553474427	
3	0.72	1.7755883383750914	
4	0.78	1.701448892354965	
5	0.78	2.5110905599594116	
6	0.56	2.6637005603313444	
7	0.7	3.264122281074524	
8	0.9	3.628033335208893	
9	0.96	2.9671388459205628	
10	0.88	2.8078786611557005	
11	0.92	2.3665449666976928	
12	0.86	2.4443785762786865	
13	0.96	2.4568622493743897	
14	0.9	2.688546314239502	
15	0.9	3.070809531211853	
16	0.76	2.5758665561676026	
17	0.9	2.625634181499481	
18	0.84	3.2482613015174864	
19	0.94	2.323966429233551	
20	0.88	2.8094009125232695	
21	0.78	2.2606851971149444	
22	0.9	2.21215562582016	
23	0.86	2.7271599864959715	
24	0.96	3.200404179096222	
25	0.88	3.9719607067108154	
26	0.7	2.873828136920929	
27	0.74	3.149100778102875	
28	0.86	3.360924780368805	
29	0.92	2.3025550079345702	
30	0.8	3.4268227863311767	
31	0.74	2.623774721622467	
32	0.5	2.8758712995052336	
33	0.76	2.8941039752960207	
34	0.64	2.9789166140556333	
35	0.58	3.0788696002960205	
36	0.56	3.3173138308525085	
37	0.74	3.5875382661819457	
38	0.76	2.7422556495666504	
39	0.76	3.5562153005599977	
40	0.56	2.5007366275787355	
41	0.9	3.7961838173866274	
42	0.72	3.183788261413574	
43	0.86	3.428911414146423	
44	0.64	3.4132959818840027	
45	0.74	3.582119722366333	
46	0.38	2.9170411908626557	
47	0.76	3.084275743961334	
48	0.86	3.4894770908355714	
49	0.6	3.3637316489219664	
50	0.82	3.194252631664276	
51	0.88	3.051555722951889	
52	0.74	3.320514969825745	
53	0.8	2.727491639852524	
54	0.6	3.466222896575928	
55	0.42	2.848584200143814	
56	0.78	3.380279836654663	
57	0.86	3.873277244567871	
58	0.64	3.219642083644867	
59	0.64	2.3135981237888337	
60	0.36	3.2955325126647947	
61	0.78	3.2699369978904724	
62	0.5	3.407398717403412	
63	0.86	2.9468709945678713	
64	0.66	2.5848700630664827	
65	0.66	3.3086842238903045	
66	0.48	3.3509642100334167	
67	0.6	3.7526335191726683	
68	0.32	3.340043065547943	
69	0.96	2.9765039014816286	
70	0.82	2.5754101812839507	
71	0.86	2.733132584095001	
72	0.9	2.460113182067871	
73	0.6	2.423102684020996	
74	0.46	2.4028985786437986	
75	0.84	2.3747265517711638	
76	0.9	3.3090964126586915	
77	0.62	2.9774457573890687	
78	0.78	2.345746177434921	
79	0.66	3.117038824558258	
80	0.9	2.7620168805122374	
81	0.82	3.062893807888031	
82	0.86	3.5176658391952516	
83	0.94	3.0787344765663147	
84	0.9	4.0896611762046815	
