0	0.92	2.243334277868271
1	0.9	1.5096229267120362
2	0.7	1.290581157207489
3	0.74	1.127742749452591
4	0.78	1.0632378029823304
5	0.8	1.6383362650871276
6	0.38	1.6626020503044128
7	0.7	2.1139548659324645
8	0.9	2.349094388484955
9	0.94	1.8958509945869446
10	0.86	1.8457290244102478
11	0.84	1.5679300892353059
12	0.86	1.6191047596931458
13	0.94	1.609378182888031
14	0.86	1.7848772561550141
15	0.9	2.022765083312988
16	0.74	1.721431760787964
17	0.88	1.7400454330444335
18	0.82	2.140612248182297
19	0.92	1.533504865169525
20	0.84	1.8360602593421935
21	0.82	1.482580909729004
22	0.82	1.4595352363586427
23	0.82	1.7633219027519227
24	0.94	2.081080584526062
25	0.9	2.60532125711441
26	0.74	1.9018754136562348
27	0.72	2.0638129806518553
28	0.8	2.1811248326301573
29	0.86	1.5138659858703614
30	0.72	2.23706951379776
31	0.64	1.7126574432849884
32	0.44	1.884999200105667
33	0.7	1.8527499270439147
34	0.64	1.8860100507736206
35	0.54	2.005990524291992
36	0.58	2.1797899234294893
37	0.72	2.3656540870666505
38	0.74	1.7877738392353058
39	0.76	2.316207354068756
40	0.54	1.6381632590293884
41	0.88	2.4652295899391174
42	0.74	2.065202876329422
43	0.84	2.232366063594818
44	0.6	2.2152116322517394
45	0.72	2.3131640577316284
46	0.34	1.9045499908924102
47	0.76	2.0237464141845702
48	0.86	2.225007965564728
49	0.62	2.1369339871406554
50	0.68	2.0549709331989288
51	0.84	1.9687272751331328
52	0.74	2.1600848972797393
53	0.74	1.7758346438407897
54	0.54	2.2782102942466738
55	0.38	1.864732141494751
56	0.76	2.194632894992828
57	0.82	2.5568797755241395
58	0.64	2.093551893234253
59	0.6	1.5366820883750916
60	0.36	2.1381274008750917
61	0.7	2.1490517508983613
62	0.48	2.200272262096405
63	0.86	1.929396539926529
64	0.64	1.7094320034980774
65	0.62	2.0902040803432467
66	0.5	2.1620771062374113
67	0.56	2.4310526967048647
68	0.26	2.1328866446018218
69	0.96	1.8892558324337005
70	0.8	1.6706704354286195
71	0.84	1.7943311369419097
72	0.88	1.6369495391845703
73	0.66	1.595162228345871
74	0.18	1.5819152510166168
75	0.8	1.5367924976348877
76	0.84	2.1395300543308258
77	0.52	1.955569587945938
78	0.74	1.5848784351348877
79	0.62	2.0177335751056673
80	0.92	1.7819045102596283
81	0.8	1.9925912821292877
82	0.82	2.3096057951450346
83	0.94	2.0028164970874784
84	0.86	2.631191824674606
85	0.82	2.08416654586792
86	0.78	2.1592622172832487
87	0.92	1.5453958106040955
88	0.9	2.0615896010398864
89	0.82	1.711530603170395
90	0.94	2.117999429702759
91	0.88	2.182101014852524
