0	0.9	2.5383342504501343
1	0.86	1.6976506543159484
2	0.74	1.4529691565036773
3	0.76	1.2789704251289367
4	0.8	1.2115138745307923
5	0.8	1.8421635854244232
6	0.48	1.8918949162960053
7	0.7	2.3813512229919436
8	0.9	2.6456871962547304
9	0.94	2.142153618335724
10	0.82	2.0723186337947848
11	0.86	1.753069200515747
12	0.84	1.8100302863121032
13	0.96	1.8055727696418762
14	0.88	1.9956337654590606
15	0.9	2.2667861080169676
16	0.76	1.9215457582473754
17	0.9	1.9470065283775329
18	0.84	2.3988556337356566
19	0.94	1.7170599460601808
20	0.84	2.0630516564846038
21	0.82	1.662253280878067
22	0.84	1.6321835112571716
23	0.84	1.9860375607013703
24	0.94	2.3407059121131897
25	0.9	2.9252993416786195
26	0.76	2.129420042037964
27	0.72	2.3172580337524415
28	0.84	2.4554691410064695
29	0.86	1.6996986603736877
30	0.78	2.5141063284873963
31	0.7	1.9242737543582917
32	0.44	2.116006854176521
33	0.76	2.092464928627014
34	0.64	2.137415907382965
35	0.52	2.255145080089569
36	0.54	2.445308520793915
37	0.68	2.651332495212555
38	0.74	2.0095659375190733
39	0.78	2.607301516532898
40	0.54	1.8382210516929627
41	0.88	2.7753471994400023
42	0.76	2.3252068662643435
43	0.84	2.51121732711792
44	0.6	2.493806208372116
45	0.72	2.607518343925476
46	0.38	2.141545789241791
47	0.78	2.2743491077423097
48	0.84	2.5176072454452516
49	0.66	2.4210299921035765
50	0.78	2.3190314137935637
51	0.88	2.217341352701187
52	0.74	2.4309873378276823
53	0.78	1.998402042388916
54	0.58	2.5542099833488465
55	0.38	2.0962109434604645
56	0.74	2.469311225414276
57	0.8	2.864673128128052
58	0.64	2.3558334803581236
59	0.56	1.718552702665329
60	0.36	2.40689493060112
61	0.76	2.411058297157288
62	0.46	2.4810248160362245
63	0.84	2.1671452569961547
64	0.6	1.9139273703098296
65	0.66	2.371191004514694
66	0.46	2.438970425128937
67	0.62	2.738030095100403
68	0.28	2.4135451328754427
69	0.94	2.135828683376312
70	0.8	1.8814708197116852
71	0.84	2.0136515522003173
72	0.86	1.8288986611366271
73	0.68	1.7874525499343872
74	0.26	1.7723039042949678
75	0.8	1.7317239320278168
76	0.84	2.4094591116905213
77	0.54	2.1935690331459043
78	0.74	1.7649039268493651
79	0.62	2.2729496443271637
80	0.92	2.009663577079773
81	0.82	2.243064807653427
82	0.86	2.593537917137146
83	0.94	2.2537511920928956
84	0.88	2.9724226784706116
85	0.82	2.3407418060302736
86	0.76	2.423993927240372
87	0.96	1.7333494162559508
88	0.88	2.3059578347206116
89	0.8	1.9194483399391173
90	0.96	2.3690146708488466
91	0.9	2.446727542877197
92	0.94	1.5634394907951354
93	0.84	2.1455576634407043
94	0.86	1.4398772382736207
95	0.92	1.7322201824188233
96	0.82	2.163470596075058
97	0.76	2.1398106515407562
98	0.9	1.997273187637329
99	0.64	2.1673963487148287
100	0.96	2.0572046136856077
101	0.62	2.4673505234718323
102	0.98	3.0558163189888
103	0.7	1.697063535451889
104	0.68	2.5286922025680543
105	0.88	2.506660940647125
106	0.72	2.1672178041934966
107	0.84	1.5810172259807587
108	0.56	2.745243923664093
109	0.88	2.616417807340622
110	0.82	2.8993765997886656
111	0.86	1.047261237502098
112	0.72	1.8644586980342865
113	0.74	2.2417055916786195
114	0.66	2.391798872947693
115	0.74	2.490546089410782
116	0.78	2.7061080932617188
117	0.82	2.0623090863227844
118	0.72	2.4310303640365603
119	0.64	2.7024820375442506
120	0.7	2.2674501931667326
121	0.82	2.551418995857239
122	0.82	2.471309790611267
123	0.74	2.8775753450393675
124	0.38	2.3943706345558167
125	0.74	2.180231181383133
126	0.66	2.016302217245102
127	0.8	1.8249585664272308
128	0.8	2.1689389503002166
129	0.98	2.1109287214279173
130	0.92	2.0469758319854736
131	0.86	2.476086970567703
132	0.92	1.8625235164165497
133	0.86	2.7641470289230345
134	0.66	2.1823744428157807
135	0.96	2.5371396374702453
136	0.88	2.733146116733551
137	0.88	2.0879862940311433
138	0.94	2.5065605092048644
139	0.96	2.119347913265228
140	0.82	2.0319582986831666
141	0.88	1.9814241814613343
142	0.86	2.016361209154129
143	0.86	1.8323254257440567
144	0.92	1.9494467461109162
145	0.88	2.01379184961319
146	0.9	1.9383936655521392
147	0.84	2.0548744475841523
148	0.96	1.88019091963768
149	0.84	1.3715668797492981
150	0.78	2.056637853384018
151	0.58	1.8548142540454864
152	0.8	1.767553412914276
153	0.74	1.6436571371555329
154	0.76	1.7887316632270813
155	0.7	1.9001650309562683
156	0.86	1.9954838895797729
157	0.9	2.0569866156578063
158	0.66	1.9969778490066528
159	0.72	2.254730157852173
160	0.94	2.1925490403175356
161	0.8	1.998839704990387
162	0.68	1.9985861790180206
163	0.54	2.0029025983810427
164	0.78	2.186226875782013
165	0.64	2.064247055053711
166	0.76	1.967839596271515
167	0.42	2.0034032130241393
168	0.74	2.1532896304130555
169	0.92	1.9900362467765809
170	0.54	2.1520886397361756
171	0.76	1.912650661468506
172	0.7	2.190385429859161
173	0.66	2.0959598207473755
174	0.82	2.0356816267967224
175	0.68	2.203963649272919
176	0.8	2.090759313106537
177	0.82	2.173590593338013
178	0.9	2.0535674405097963
179	0.7	2.2788723802566526
180	0.62	1.9363767552375792
181	0.88	2.0610841727256775
182	0.74	2.1393303418159486
183	0.74	2.0762468338012696
184	0.58	2.1237787008285522
185	0.58	2.2061061334609984
186	0.64	2.029145817756653
187	0.52	2.1216824865341186
188	0.64	2.3649358129501343
189	0.68	2.1002953624725342
190	0.84	1.6452626729011535
191	0.78	2.2393411350250245
192	0.76	2.186141173839569
193	0.52	2.2043578815460205
194	0.84	1.9189409446716308
195	0.92	1.916026782989502
196	0.62	1.978427941799164
197	0.62	2.2784167766571044
198	0.88	2.2909797406196595
199	0.7	2.0773014879226683
200	0.62	2.2118510842323302
201	0.58	2.1977606797218323
202	0.58	2.2013871264457703
203	0.88	1.7813077831268311
204	0.58	1.775731040239334
205	0.8	2.0941717195510865
206	0.74	2.2410514974594116
207	0.86	2.116337683200836
208	0.84	1.8151168024539948
209	0.74	2.1140461564064026
210	0.82	2.3664381241798402
211	0.6	2.0206038641929625
212	0.78	2.059804286956787
213	0.72	2.177191913127899
214	0.78	2.1690027225017547
215	0.84	2.031390297412872
216	0.88	2.1407441782951353
217	0.88	2.1549912190437315
218	0.94	2.296679301261902
219	0.68	2.1029643630981445
220	0.7	2.083186390399933
221	0.78	2.3208944487571714
222	0.7	1.7318339502811433
223	0.82	1.8566179001331329
224	0.66	1.9339277756214142
225	0.92	2.1382031345367434
226	0.52	2.1010020661354063
227	0.72	2.090870156288147
228	0.88	2.122226185798645
229	0.86	1.8409853339195252
230	0.54	1.9198911666870118
231	0.64	2.121621880531311
232	0.74	2.1436029148101805
233	0.76	2.1906983351707456
234	0.84	2.1280420994758606
235	0.7	2.213884320259094
236	0.68	2.210060992240906
237	0.64	2.0976550459861754
238	0.5	1.9826590418815613
239	0.94	2.0478953957557677
240	0.3	2.2453065395355223
241	0.72	2.052948441505432
242	0.74	2.158912239074707
243	0.82	2.184353086948395
244	0.9	2.006127214431763
245	0.78	1.7743981158733368
246	0.62	2.055605847835541
247	0.82	1.9782286310195922
248	0.5	1.8683625698089599
249	0.64	2.03590802192688
250	0.6	1.939878842830658
251	0.92	2.113520793914795
252	0.84	1.9091023480892182
253	0.82	2.0497600412368775
254	0.9	2.034477035999298
255	0.96	2.2203706955909728
256	0.76	1.9868678188323974
257	0.64	1.7478802847862243
258	0.92	1.5802196121215821
259	0.9	1.8530476713180541
260	0.82	2.034211575984955
261	0.86	1.9292669820785522
262	0.88	1.945554850101471
263	0.74	1.8701534700393676
264	0.84	2.279701445102692
265	0.42	1.7382206594944
266	0.58	1.8026594471931459
267	0.82	2.108315896987915
268	0.92	1.9598027062416077
269	0.68	2.042545828819275
270	0.88	1.9089628529548646
271	0.52	2.0777379631996156
272	0.56	2.115266250371933
273	0.66	2.2441609752178193
274	0.86	2.4518498969078064
275	1.0	2.6080707812309267
276	0.86	2.323555507659912
277	0.6	2.0498038840293886
278	0.7	2.545337209701538
279	0.92	1.7720511949062348
280	0.68	2.1671340799331666
281	0.62	2.0011583364009855
282	0.12	2.2069332122802736
283	0.84	1.5095260632038117
284	0.94	1.7077559053897857
285	0.52	1.8923664641380311
286	0.92	2.1715872049331666
287	0.68	2.0716238808631897
288	0.86	2.3807860374450684
289	0.86	2.235360746383667
290	0.72	2.670940294265747
291	0.88	2.047071919441223
292	0.88	2.423944129943848
293	0.92	2.4752220034599306
294	0.96	2.08138432264328
295	0.76	2.222346942424774
296	0.84	1.5551088273525238
297	0.74	1.7881704342365266
298	0.66	2.269830185174942
299	0.74	2.0310080552101137
300	0.88	2.4005217576026916
301	0.86	2.037067914009094
302	0.74	2.0428089046478273
303	0.64	2.1043426966667176
304	0.62	1.8860522890090943
305	0.82	2.487902972698212
306	0.82	2.0725039720535277
307	0.78	1.6789078414440155
308	0.7	2.0180456936359406
309	0.66	2.264921884536743
310	0.76	1.8355982840061187
311	0.6	1.9658984565734863
312	0.56	1.8873716390132904
313	0.54	1.9567901122570037
314	0.66	1.884359474182129
315	0.56	1.6756509053707123
316	0.9	2.1842215490341186
317	0.86	1.8583494210243225
318	0.78	1.6022142100334167
319	0.64	1.8268981301784515
320	0.9	1.6332087075710298
321	0.9	2.437633936405182
322	0.9	2.285890486240387
323	0.88	2.690317299365997
324	0.92	2.0270332360267638
325	0.94	2.197099404335022
326	0.9	1.8455684089660644
327	0.82	2.754919879436493
328	0.76	2.7003699064254763
329	0.62	2.4707868480682373
330	0.68	2.323052840232849
331	0.88	2.1656281876564027
332	0.94	1.6911232471466064
333	0.98	1.764117511510849
334	0.86	2.665017545223236
335	0.74	2.1836842501163485
336	0.84	2.630164647102356
337	0.76	2.382325029373169
338	0.7	1.879364629983902
339	0.94	2.3891278767585753
340	0.94	2.641098930835724
341	0.52	2.3735817885398864
342	0.8	2.4089457058906554
343	0.92	2.438907035589218
344	0.86	2.116802864074707
