0	0.92	2.2666665363311767
1	0.9	1.5201813650131226
2	0.7	1.2984570389986039
3	0.72	1.1339465057849885
4	0.78	1.0698935705423356
5	0.8	1.650047436952591
6	0.42	1.6768602633476257
7	0.7	2.134365439414978
8	0.9	2.3728284311294554
9	0.96	1.9136164617538451
10	0.86	1.8613113832473756
11	0.84	1.580117596387863
12	0.86	1.631810439825058
13	0.94	1.6214560735225678
14	0.86	1.7991705179214477
15	0.9	2.040573980808258
16	0.76	1.734333151578903
17	0.9	1.7529583704471587
18	0.8	2.160192115306854
19	0.92	1.5436144733428956
20	0.84	1.850869345664978
21	0.84	1.4954528200626374
22	0.8	1.4710136342048645
23	0.82	1.7794722676277162
24	0.94	2.100468761920929
25	0.9	2.6320970129966734
26	0.76	1.916300607919693
27	0.72	2.0818347251415252
28	0.82	2.2017123663425444
29	0.86	1.5233458125591277
30	0.72	2.258109052181244
31	0.66	1.726576452255249
32	0.46	1.9011296302080154
33	0.7	1.8687468266487122
34	0.62	1.9035885679721831
35	0.54	2.0234263336658476
36	0.58	2.199609773159027
37	0.72	2.387647888660431
38	0.74	1.801776556968689
39	0.76	2.339909112453461
40	0.56	1.650619819164276
41	0.88	2.4907967877388
42	0.74	2.084844164848328
43	0.84	2.2547058343887327
44	0.62	2.236979033946991
45	0.72	2.3361539483070373
46	0.36	1.9210463273525238
47	0.74	2.0429257011413573
48	0.86	2.247973163127899
49	0.7	2.159031803607941
50	0.72	2.0742837202548983
51	0.84	1.9864532780647277
52	0.76	2.180596296787262
53	0.76	1.7903009283542632
54	0.56	2.2992135524749755
55	0.38	1.8809327363967896
56	0.74	2.2160869562625884
57	0.82	2.581738269329071
58	0.64	2.112635133266449
59	0.58	1.5473118615150452
60	0.38	2.158403227329254
61	0.68	2.168972792625427
62	0.48	2.221943953037262
63	0.86	1.9458290898799897
64	0.6	1.7219786262512207
65	0.64	2.111955535411835
66	0.5	2.1832577323913576
67	0.56	2.456081793308258
68	0.26	2.1550235068798065
69	0.96	1.9065445601940154
70	0.82	1.6840880036354064
71	0.8	1.8092944860458373
72	0.88	1.6478750908374786
73	0.66	1.6075685667991637
74	0.18	1.5940959823131562
75	0.78	1.5479472279548645
76	0.86	2.160139503479004
77	0.5	1.9718351399898528
78	0.74	1.5942745637893676
79	0.64	2.0359251415729522
80	0.92	1.7977355742454528
81	0.82	2.0111830580234527
82	0.82	2.331580021381378
83	0.94	2.0212838673591613
84	0.86	2.660112404823303
85	0.82	2.103166848421097
86	0.8	2.178921400308609
87	0.92	1.556061851978302
88	0.88	2.0781600713729858
89	0.8	1.7250753277540207
90	0.96	2.1357067108154295
91	0.88	2.2021404802799225
92	0.94	1.4107405948638916
93	0.84	1.9338596117496492
94	0.86	1.2953966116905213
95	0.92	1.5617171669006347
96	0.86	1.9493666422367095
97	0.76	1.9198302018642426
98	0.9	1.7925689506530762
99	0.6	1.9390907990932464
100	0.98	1.8440250539779663
101	0.58	2.206114876270294
102	0.96	2.7482370066642763
103	0.72	1.5095452046394349
104	0.68	2.2563094019889833
105	0.88	2.243525576591492
106	0.72	1.9308685433864594
107	0.84	1.4026945149898529
108	0.58	2.465762515068054
109	0.88	2.3314855885505676
110	0.86	2.6071978497505186
111	0.88	0.9332007402181626
112	0.68	1.6731748235225679
113	0.72	2.013343415260315
114	0.64	2.146980642080307
115	0.68	2.232549818754196
116	0.84	2.4311774492263796
117	0.86	1.8555321216583252
118	0.72	2.1920595598220824
119	0.64	2.428426742553711
120	0.72	2.0375538265705107
121	0.8	2.297974328994751
122	0.84	2.230918381214142
123	0.74	2.574659192562103
124	0.36	2.153885531425476
125	0.72	1.951802864074707
126	0.7	1.8062344408035278
127	0.78	1.6379241102933884
128	0.8	1.9449892419576644
129	0.98	1.8992653810977935
130	0.9	1.8369559013843537
131	0.86	2.227968742847443
132	0.92	1.667550626397133
133	0.84	2.493453063964844
134	0.62	1.954980080127716
135	0.96	2.2844364058971407
136	0.9	2.462668218612671
137	0.88	1.8693299651145936
138	0.92	2.237483654022217
139	0.96	1.9008649325370788
140	0.76	1.8227435493469237
141	0.86	1.7738480591773986
142	0.82	1.8112739133834839
143	0.84	1.644644445180893
144	0.92	1.7531150341033936
145	0.88	1.8020818579196929
146	0.86	1.734261016845703
147	0.88	1.8372173917293548
148	0.94	1.679601399898529
149	0.86	1.2128125023841858
150	0.76	1.8396360850334168
151	0.62	1.6642307138442993
152	0.8	1.5836451697349547
153	0.74	1.465284595489502
154	0.74	1.5994144511222839
155	0.72	1.6952415347099303
156	0.88	1.7855062174797058
157	0.9	1.8399657034873962
158	0.64	1.793625237941742
159	0.68	2.0189182019233702
160	0.94	1.9665684580802918
161	0.78	1.7902809977531433
162	0.66	1.7866645419597627
163	0.54	1.7940206336975097
164	0.76	1.9589859771728515
165	0.62	1.8499561583995818
166	0.74	1.764877631664276
167	0.44	1.797401144504547
168	0.76	1.9256564819812774
169	0.94	1.7846556305885315
170	0.58	1.9278997945785523
171	0.76	1.7112416160106658
172	0.72	1.9606951594352722
173	0.68	1.878911030292511
174	0.86	1.8155496692657471
175	0.7	1.9711583268642425
176	0.82	1.8746560001373291
177	0.82	1.9445643305778504
178	0.86	1.8387440288066863
179	0.68	2.0382027184963225
180	0.66	1.732189484834671
181	0.86	1.840993709564209
182	0.72	1.9095810747146607
183	0.76	1.864039762020111
184	0.58	1.9011304187774658
185	0.58	1.9703005266189575
186	0.66	1.8149613332748413
187	0.54	1.9013157629966735
188	0.68	2.1083366465568543
189	0.68	1.8732971954345703
190	0.86	1.4719268083572388
191	0.78	1.999343523979187
192	0.72	1.9512962412834167
193	0.54	1.9717167568206788
194	0.84	1.7185670411586762
195	0.9	1.7167881143093109
196	0.56	1.7755309319496155
197	0.62	2.039155761003494
198	0.88	2.0522879338264466
199	0.7	1.8589867758750915
200	0.64	1.9752331805229186
201	0.56	1.9656552934646607
202	0.64	1.9709821510314942
203	0.92	1.589874839782715
204	0.58	1.5843486869335175
205	0.78	1.8730540347099305
206	0.72	1.9991493904590607
207	0.88	1.8941756987571716
208	0.82	1.6195001530647277
209	0.72	1.8900139439105987
210	0.84	2.1176618361473083
211	0.52	1.811709566116333
212	0.8	1.8465150701999664
213	0.76	1.9457142853736877
214	0.82	1.9364787900447846
215	0.86	1.8170866584777832
216	0.9	1.92060626745224
217	0.86	1.9298337888717652
218	0.92	2.0547146081924437
219	0.7	1.8812232899665833
220	0.72	1.8650486254692078
221	0.78	2.073849675655365
222	0.68	1.5440557301044464
223	0.8	1.6613249504566192
224	0.72	1.727588495016098
225	0.86	1.9152140510082245
226	0.54	1.8814592671394348
227	0.8	1.874088008403778
228	0.9	1.9000852918624878
229	0.82	1.6491035497188569
230	0.6	1.7162906479835511
231	0.66	1.8966115307807923
232	0.74	1.9199764657020568
233	0.72	1.9604727458953857
234	0.86	1.907617199420929
235	0.68	1.9818056535720825
236	0.68	1.9789827942848206
237	0.62	1.8797664165496826
238	0.48	1.7761742687225341
239	0.92	1.831378356218338
240	0.3	2.008633199930191
241	0.72	1.853187575340271
242	0.72	1.9328850626945495
243	0.8	1.955509421825409
244	0.9	1.7940617084503174
245	0.84	1.5873122751712798
246	0.58	1.842714056968689
247	0.84	1.7697791790962218
248	0.5	1.669851303100586
249	0.64	1.8158370566368103
250	0.56	1.7326016461849212
251	0.92	1.9004320788383484
252	0.86	1.7119981575012206
253	0.78	1.8385698187351227
254	0.88	1.8215760445594789
255	0.96	1.994692289829254
256	0.74	1.7729878759384154
257	0.64	1.5598130536079406
258	0.92	1.4068303847312926
259	0.88	1.6506979513168334
260	0.82	1.8183533918857575
261	0.86	1.7212001919746398
262	0.82	1.741894133090973
263	0.68	1.6721910798549653
264	0.82	2.0426307487487794
265	0.46	1.5532844436168671
266	0.58	1.6071352815628053
267	0.78	1.8845109033584595
268	0.9	1.7527248167991638
269	0.66	1.8346233201026916
270	0.9	1.7037141299247742
271	0.52	1.8732298302650452
272	0.56	1.9052184283733369
273	0.68	2.0049717032909395
274	0.88	2.194510509967804
275	0.98	2.339404900074005
276	0.9	2.0866832733154297
277	0.62	1.8450924706459046
278	0.7	2.2839871716499327
279	0.9	1.5790601098537445
280	0.68	1.9503104996681213
281	0.64	1.796782912015915
282	0.1	1.981001274585724
283	0.84	1.3450171327590943
284	0.92	1.5260722255706787
285	0.54	1.6898413598537445
286	0.92	1.936598354578018
287	0.7	1.8683394598960876
288	0.82	2.162180724143982
289	0.84	2.0135335659980775
290	0.72	2.4242697668075563
291	0.86	1.8435993313789367
292	0.9	2.199888789653778
293	0.9	2.236910855770111
294	0.96	1.875269445180893
295	0.74	1.9932158660888672
296	0.84	1.3932673013210297
297	0.74	1.6082031273841857
298	0.68	2.0343140077590944
299	0.78	1.8182226610183716
300	0.88	2.1585016798973085
301	0.84	1.834816256761551
302	0.76	1.8351988840103148
303	0.64	1.8897440886497499
304	0.54	1.6911559236049651
305	0.76	2.2270938372612
306	0.8	1.8605867183208467
307	0.76	1.5061427903175355
308	0.72	1.8173880004882812
309	0.66	2.0434689950942992
310	0.68	1.6531780028343201
311	0.58	1.7657987785339355
312	0.56	1.6962240934371948
313	0.54	1.7602224242687226
314	0.66	1.6806042844057083
315	0.56	1.5094048929214479
316	0.88	1.962319438457489
317	0.84	1.6649214732646942
318	0.78	1.4329149425029755
319	0.62	1.6445810854434968
320	0.92	1.4698361814022065
321	0.92	2.1982274413108827
322	0.92	2.060901613235474
323	0.88	2.4425912737846374
324	0.9	1.8294722628593445
325	0.94	1.9783916831016541
326	0.9	1.6623557126522064
327	0.84	2.4637954378128053
328	0.78	2.423315942287445
329	0.66	2.216255600452423
330	0.7	2.0896368551254274
331	0.88	1.9490900135040283
332	0.92	1.511161904335022
333	0.96	1.5801973068714141
334	0.82	2.389571533203125
335	0.82	1.965161031484604
336	0.86	2.349460265636444
337	0.76	2.1304033756256104
338	0.68	1.6767582190036774
339	0.94	2.1489999389648435
340	0.96	2.386222894191742
341	0.52	2.122410316467285
342	0.78	2.1504125356674195
343	0.88	2.1735128068923952
344	0.86	1.88772203207016
345	0.52	2.151008846759796
346	0.8	2.12553173661232
347	0.86	1.9959331369400024
348	0.34	2.092370467185974
349	0.86	2.153901858329773
350	0.88	2.103851634263992
351	0.96	1.8786511623859405
352	0.82	2.208704549074173
353	0.68	2.0550625705718994
354	0.94	2.1204500079154966
355	0.78	1.8321559941768646
356	0.44	1.952939658164978
357	0.78	2.0761575329303743
358	0.36	1.4953411960601806
359	0.74	1.7822173833847046
360	0.74	1.7784131836891175
361	0.82	2.034964120388031
362	0.88	1.9994790267944336
363	0.86	2.4064130282402036
364	0.98	2.2321843004226682
365	0.84	2.000387032032013
366	0.68	1.814884819984436
367	0.76	1.8689987206459044
368	0.76	1.8371125745773316
369	0.72	1.6688855242729188
370	0.82	1.990695171356201
371	0.62	1.8352200400829315
372	0.84	1.81582350730896
373	0.68	1.7592661881446838
374	0.56	1.5464488899707793
375	0.84	1.9499784708023071
376	1.0	2.2778332138061526
377	0.64	1.815930733680725
378	0.7	2.1238994717597963
379	0.82	2.25039422750473
380	0.62	2.0461092925071718
381	0.36	2.0276797652244567
382	0.7	1.8336583256721497
383	0.74	1.9959155893325806
384	0.9	2.267892608642578
385	0.68	1.8763711667060852
386	0.42	1.9494989562034606
387	0.94	2.0110550808906553
388	0.94	1.868660707473755
389	0.76	1.8245240533351899
390	0.6	2.197266421318054
391	0.72	1.8473951745033264
392	0.98	2.005617433786392
