0	0.0	2.0581352710723877	
1	0.0	2.126634120941162	
2	0.0	3.155432939529419	
3	1.0	2.50761342048645	
4	1.0	2.854810953140259	
5	1.0	2.0732421875	
6	1.0	2.423588991165161	
7	1.0	2.7054169178009033	
8	1.0	2.5143096446990967	
9	1.0	2.451171875	
10	0.0	1.7566765546798706	
11	1.0	2.55464768409729	
12	1.0	2.4436981678009033	
13	1.0	2.2376832962036133	
14	1.0	3.0443837642669678	
15	1.0	1.7427854537963867	
16	1.0	1.7549625635147095	
17	1.0	2.659637928009033	
18	1.0	1.9133650064468384	
19	1.0	1.3496692180633545	
20	1.0	2.926439046859741	
21	1.0	2.197026491165161	
22	1.0	2.8824336528778076	
23	1.0	0.9926658272743225	
24	1.0	1.9260404109954834	
25	1.0	2.310028553009033	
26	1.0	2.0027105808258057	
27	1.0	1.618144154548645	
28	1.0	2.5773677825927734	
29	1.0	1.5869739055633545	
30	1.0	3.32441782951355	
31	1.0	1.637495994567871	
32	0.0	2.948401689529419	
33	1.0	3.10273814201355	
34	1.0	2.0717673301696777	
35	1.0	2.6237642765045166	
36	1.0	1.6693040132522583	
37	1.0	1.8401228189468384	
38	1.0	1.5460379123687744	
39	1.0	2.5636160373687744	
40	1.0	2.7270607948303223	
41	1.0	2.826012372970581	
42	1.0	2.314134359359741	
43	1.0	2.6187021732330322	
44	1.0	1.7259645462036133	
45	1.0	2.619419574737549	
46	1.0	2.466398239135742	
47	1.0	3.055046319961548	
48	1.0	2.6622488498687744	
49	1.0	2.164799928665161	
50	0.0	1.2586296796798706	
51	1.0	1.6813814640045166	
52	1.0	1.5657087564468384	
53	1.0	1.5960618257522583	
54	0.0	1.6485968828201294	
55	1.0	1.0954041481018066	
56	1.0	1.2122129201889038	
57	1.0	1.2574138641357422	
58	1.0	0.9191645383834839	
59	0.0	2.018674373626709	
60	1.0	1.1141581535339355	
61	0.0	0.7758291363716125	
62	1.0	1.6559311151504517	
63	1.0	1.9881218671798706	
64	1.0	0.9020248651504517	
65	1.0	1.7728993892669678	
66	1.0	1.9954360723495483	
67	0.0	1.87890625	
68	1.0	0.47379225492477417	
69	1.0	2.835578680038452	
70	1.0	1.8187580108642578	
71	1.0	2.0363519191741943	
72	1.0	1.996293067932129	
73	0.0	1.8061622381210327	
74	1.0	1.7026268243789673	
75	1.0	2.4564335346221924	
76	1.0	2.1773955821990967	
77	1.0	2.4464683532714844	
78	1.0	0.8698779940605164	
79	1.0	2.380859375	
80	1.0	1.3056640625	
81	1.0	1.5596301555633545	
82	1.0	0.8975805044174194	
83	1.0	1.0875518321990967	
84	1.0	1.7154216766357422	
85	1.0	1.2735769748687744	
86	1.0	1.3522402048110962	
87	1.0	1.0131736993789673	
88	1.0	1.515724539756775	
89	1.0	1.9359654188156128	
90	1.0	1.3568638563156128	
91	0.0	1.2244699001312256	
92	1.0	1.0108816623687744	
93	1.0	1.0504025220870972	
94	1.0	1.0970782041549683	
95	1.0	1.1356027126312256	
96	1.0	2.329380512237549	
97	1.0	1.1991788148880005	
98	1.0	0.96484375	
99	1.0	1.7738161087036133	
100	1.0	1.2897799015045166	
101	1.0	0.9920280575752258	
102	0.0	1.430843472480774	
103	1.0	1.0517578125	
104	0.0	1.217594027519226	
105	0.0	1.0035475492477417	
106	1.0	1.7460538148880005	
107	0.0	1.6140984296798706	
108	1.0	0.6376953125	
109	1.0	1.4670759439468384	
110	1.0	1.2142457962036133	
111	1.0	1.1553531885147095	
112	0.0	1.6752232313156128	
113	0.0	1.440529227256775	
114	0.0	1.9200812578201294	
115	0.0	0.8198541402816772	
116	1.0	1.9055325984954834	
117	0.0	1.0012156963348389	
118	0.0	0.7714245915412903	
119	1.0	1.6802854537963867	
120	1.0	1.7224171161651611	
121	1.0	1.1710180044174194	
122	0.0	0.7438217401504517	
123	1.0	0.46083784103393555	
124	1.0	1.3386080265045166	
125	1.0	2.093132257461548	
126	1.0	1.0232182741165161	
127	0.0	1.3793247938156128	
128	1.0	1.8561861515045166	
129	1.0	0.8464604616165161	
130	0.0	1.5612045526504517	
131	1.0	1.1264947652816772	
132	1.0	2.1148955821990967	
133	1.0	0.6811025738716125	
134	1.0	0.6853874325752258	
135	1.0	2.457310199737549	
136	1.0	1.1748645305633545	
137	1.0	0.5372090339660645	
138	1.0	1.0178371667861938	
139	0.0	1.2252870798110962	
140	0.0	2.5654098987579346	
141	1.0	2.156369686126709	
142	1.0	0.9743103981018066	
143	0.0	1.6173269748687744	
144	1.0	1.190609097480774	
145	0.0	1.3725684881210327	
146	0.0	1.156150460243225	
147	1.0	0.6171078085899353	
148	1.0	1.020348310470581	
149	1.0	1.2952207326889038	
150	1.0	1.03714919090271	
151	0.0	1.1842315196990967	
152	1.0	1.4866868257522583	
153	1.0	1.1931202411651611	
154	1.0	1.0545480251312256	
155	0.0	0.6525430679321289	
156	1.0	0.6857661008834839	
157	1.0	1.5316486358642578	
158	1.0	1.3702566623687744	
159	1.0	0.9267179369926453	
160	1.0	0.7996651530265808	
161	1.0	0.7154616117477417	
162	0.0	1.1137794256210327	
163	1.0	2.091019630432129	
164	0.0	1.222476840019226	
165	0.0	1.0244938135147095	
166	0.0	1.2541654109954834	
167	1.0	1.1971460580825806	
168	1.0	1.3264310359954834	
169	1.0	0.8954878449440002	
170	1.0	1.0882493257522583	
171	1.0	1.376175880432129	
172	1.0	0.9209383130073547	
173	1.0	1.1443120241165161	
174	1.0	1.177554965019226	
175	0.0	1.0501036643981934	
176	1.0	0.9070870280265808	
177	1.0	0.7800741195678711	
178	1.0	1.1821587085723877	
179	1.0	1.8354194164276123	
180	1.0	1.1561304330825806	
181	1.0	0.9076052308082581	
182	1.0	1.3199936151504517	
183	1.0	1.5831472873687744	
184	1.0	0.8885921835899353	
185	1.0	0.9299465417861938	
186	1.0	1.3695192337036133	
187	0.0	0.8606505393981934	
188	0.0	1.6211735010147095	
189	1.0	1.0491868257522583	
190	1.0	0.7252470850944519	
191	1.0	0.9572704434394836	
192	1.0	0.7314652800559998	
193	1.0	1.2508370876312256	
194	1.0	1.845603585243225	
195	0.0	1.3606704473495483	
196	0.0	1.0574976205825806	
197	0.0	0.6768973469734192	
198	1.0	0.9874043464660645	
199	1.0	0.9784956574440002	
200	0.0	1.1641820669174194	
201	1.0	0.5861965417861938	
202	1.0	0.6946946382522583	
203	0.0	0.44903939962387085	
204	1.0	0.8547313809394836	
205	1.0	1.2537468671798706	
206	1.0	1.0337213277816772	
207	1.0	1.1875598430633545	
208	0.0	2.4924864768981934	
209	1.0	0.7064732313156128	
210	1.0	1.167171597480774	
211	1.0	1.0407764911651611	
212	1.0	1.140644907951355	
213	1.0	0.7059749960899353	
214	0.0	0.6130819320678711	
215	1.0	1.953144907951355	
216	1.0	1.1362205743789673	
217	0.0	1.2272402048110962	
218	1.0	0.6483777165412903	
219	0.0	1.5535515546798706	
220	0.0	1.979671597480774	
221	0.0	1.193538784980774	
222	1.0	1.295021414756775	
223	1.0	0.5969188809394836	
224	1.0	0.42183515429496765	
225	1.0	0.6134207844734192	
226	1.0	0.8957868218421936	
227	1.0	1.0911591053009033	
228	1.0	1.2154417037963867	
229	1.0	1.4259008169174194	
230	1.0	1.2971738576889038	
231	1.0	1.0707110166549683	
232	1.0	0.8410793542861938	
233	1.0	0.7774035334587097	
234	0.0	1.1168087720870972	
235	0.0	0.8981186151504517	
236	1.0	1.1857661008834839	
237	1.0	1.8695591688156128	
238	1.0	0.7951211929321289	
239	1.0	0.9105349183082581	
240	1.0	0.6912866830825806	
241	1.0	1.6409238576889038	
242	1.0	0.8854233026504517	
243	1.0	0.6958705186843872	
244	1.0	0.5373086333274841	
245	1.0	1.0258888006210327	
246	1.0	1.7306082248687744	
247	1.0	0.6070432066917419	
248	1.0	1.1875797510147095	
249	1.0	1.1506497859954834	
250	1.0	1.985550880432129	
251	1.0	2.4257216453552246	
252	0.0	1.993363380432129	
253	1.0	1.154276967048645	
254	1.0	1.6335099935531616	
255	1.0	0.9209781289100647	
256	1.0	1.5105229616165161	
257	1.0	1.2628148794174194	
258	1.0	3.0684590339660645	
259	1.0	1.940609097480774	
260	1.0	1.6614915132522583	
261	1.0	0.4842952787876129	
262	0.0	1.6309192180633545	
263	1.0	1.9888991117477417	
264	0.0	1.4495176076889038	
265	1.0	1.2977718114852905	
266	1.0	2.277582883834839	
267	1.0	1.4721778631210327	
268	1.0	1.0385243892669678	
269	1.0	2.97265625	
270	1.0	1.460837960243225	
271	1.0	1.9646245241165161	
272	1.0	1.7245694398880005	
273	0.0	1.1921436786651611	
274	1.0	1.5222017765045166	
275	1.0	1.370216727256775	
276	1.0	2.113640069961548	
277	1.0	1.642378807067871	
278	0.0	2.1537387371063232	
279	1.0	1.654476284980774	
280	1.0	1.5377073287963867	
281	1.0	1.2751314640045166	
282	1.0	1.7058953046798706	
283	0.0	1.6233657598495483	
284	1.0	1.9148796796798706	
285	1.0	2.00093674659729	
286	1.0	1.6809232234954834	
287	1.0	1.1823381185531616	
288	1.0	2.40628981590271	
289	1.0	2.0873923301696777	
290	1.0	1.968550682067871	
291	1.0	1.0565807819366455	
292	1.0	1.1755021810531616	
293	0.0	1.6890544891357422	
294	0.0	1.5395009517669678	
295	1.0	1.588070034980774	
296	1.0	1.0360331535339355	
297	1.0	2.4399912357330322	
298	1.0	1.1081193685531616	
299	0.0	1.2849968671798706	
300	1.0	2.201291561126709	
301	1.0	2.984375	
302	1.0	2.3124403953552246	
303	1.0	2.01554536819458	
304	0.0	1.8362363576889038	
305	0.0	1.9935426712036133	
306	0.0	1.7022680044174194	
307	0.0	1.417789340019226	
308	0.0	0.8337651491165161	
309	0.0	2.2146642208099365	
310	1.0	1.1743861436843872	
311	0.0	1.9293686151504517	
312	0.0	1.4283123016357422	
313	1.0	2.454460382461548	
314	0.0	0.8735252022743225	
315	0.0	1.7415497303009033	
316	1.0	1.3033522367477417	
317	1.0	1.1069036722183228	
318	1.0	1.369120717048645	
319	1.0	2.176957130432129	
320	1.0	1.5507014989852905	
321	1.0	1.209980845451355	
322	0.0	1.568458914756775	
323	1.0	0.7922911643981934	
324	0.0	1.3043487071990967	
325	0.0	2.0631775856018066	
326	0.0	2.6056082248687744	
327	1.0	2.102260112762451	
328	1.0	2.4229910373687744	
329	0.0	1.4304049015045166	
330	1.0	1.1407644748687744	
331	0.0	1.8439093828201294	
332	0.0	0.5551857352256775	
333	0.0	1.347835659980774	
334	0.0	0.8014788031578064	
335	1.0	1.6947345733642578	
336	1.0	2.097257614135742	
337	1.0	2.1706392765045166	
